812.8305162,53.63030323,179.9729291
831.7637711,53.63030318,179.9722985
851.1380382,53.63030314,179.9716533
870.96359,53.63030309,179.970993
891.2509381,53.63030303,179.9703173
912.0108394,53.63030298,179.969626
933.2543008,53.63030292,179.9689184
954.992586,53.63030286,179.9681945
977.237221,53.6303028,179.9674536
1000,53.63030273,179.9666955
1023.292992,53.63030266,179.9659198
1047.128548,53.63030259,179.9651259
1071.519305,53.63030252,179.9643136
1096.478196,53.63030244,179.9634824
1122.018454,53.63030235,179.9626318
1148.153621,53.63030227,179.9617613
1174.897555,53.63030218,179.9608706
1202.264435,53.63030208,179.9599592
1230.268771,53.63030198,179.9590265
1258.925412,53.63030188,179.9580721
1288.249552,53.63030177,179.9570955
1318.256739,53.63030165,179.9560961
1348.962883,53.63030153,179.9550735
1380.384265,53.63030141,179.954027
1412.537545,53.63030127,179.9529562
1445.439771,53.63030114,179.9518604
1479.108388,53.63030099,179.9507391
1513.561248,53.63030084,179.9495916
1548.816619,53.63030068,179.9484175
1584.893192,53.63030052,179.947216
1621.810097,53.63030035,179.9459865
1659.586907,53.63030016,179.9447283
1698.243652,53.63029997,179.9434409
1737.800829,53.63029977,179.9421235
1778.27941,53.63029957,179.9407753
1819.700859,53.63029935,179.9393958
1862.087137,53.63029912,179.9379842
1905.460718,53.63029888,179.9365396
1949.8446,53.63029863,179.9350615
1995.262315,53.63029837,179.9335488
2041.737945,53.63029809,179.932001
2089.296131,53.63029781,179.9304171
2137.96209,53.6302975,179.9287963
2187.761624,53.63029719,179.9271378
2238.721139,53.63029686,179.9254406
2290.867653,53.63029651,179.9237039
2344.228815,53.63029615,179.9219267
2398.832919,53.63029577,179.9201082
2454.708916,53.63029537,179.9182472
2511.886432,53.63029496,179.916343
2570.395783,53.63029452,179.9143944
2630.267992,53.63029407,179.9124003
2691.534804,53.63029359,179.9103599
2754.228703,53.63029309,179.9082719
2818.382931,53.63029257,179.9061353
2884.031503,53.63029202,179.9039489
2951.209227,53.63029145,179.9017116
3019.95172,53.63029084,179.8994222
3090.295433,53.63029022,179.8970794
3162.27766,53.63028956,179.8946821
3235.936569,53.63028887,179.8922289
3311.311215,53.63028814,179.8897186
3388.441561,53.63028739,179.8871498
3467.368505,53.6302866,179.8845212
